time,pressure,0A_pos_x,0A_pos_y,0A_pos_z,0A_orient_x,0A_orient_y,0A_orient_z,0A_orient_w,0B_pos_x,0B_pos_y,0B_pos_z,0B_orient_x,0B_orient_y,0B_orient_z,0B_orient_w,0C_pos_x,0C_pos_y,0C_pos_z,0C_orient_x,0C_orient_y,0C_orient_z,0C_orient_w,flow_ch3,flow_ch4,flow_ch5
1746523759,[0.72 0.63 0.   1.38 0.34 0.  ],126.9364166,-78.40994263,-144.709549,-0.689629793,0.005647202,0,0.724140167,105.0074615,-31.89091873,-147.2749481,-0.728892326,0.044639029,0,0.683171511,106.7768173,-10.21037769,-145.3614655,-0.722443759,0.060515966,0,0.688776374,0,0,0
1746523759,[0.72 0.63 0.   1.38 0.34 0.  ],126.9315033,-78.41336823,-144.6944885,-0.689623058,0.005674195,0,0.724146366,105.0276413,-31.90504456,-147.276825,-0.728895247,0.045103215,0,0.683137953,106.8596573,-10.2032423,-145.3961945,-0.722603261,0.062098153,0,0.688468099,0,0,0
1746523759,[0.72 0.63 0.   1.38 0.34 0.  ],126.934433,-78.41403198,-144.6916504,-0.689619422,0.005670302,0,0.724149823,105.032074,-31.89144897,-147.2583923,-0.728866577,0.045376718,0,0.68315047,106.9241333,-10.21451855,-145.4332123,-0.722755492,0.06344185,0,0.688185751,0,0,0
1746523759,[0.72 0.63 0.   1.38 0.34 0.  ],126.9493408,-78.40622711,-144.7345734,-0.689611316,0.005592132,0,0.724158108,105.0487823,-31.86207199,-147.2492523,-0.728832364,0.045637477,0,0.683169484,106.9990921,-10.17803574,-145.4653931,-0.722842395,0.064593233,0,0.687987268,0,0,0
1746523759,[0.72 0.63 0.   1.38 0.34 0.  ],126.9303665,-78.40830994,-144.7218933,-0.689609885,0.005622293,0,0.724159181,105.0796127,-31.87374878,-147.2656708,-0.728815615,0.046260186,0,0.683145583,107.1258621,-10.12974739,-145.5059967,-0.722833872,0.066246904,0,0.687838972,0,0,0
1746523759,[0.72 0.63 0.   1.38 0.34 0.  ],126.9168243,-78.41149139,-144.6996613,-0.689607203,0.005656883,0,0.724161565,105.0944366,-31.87368011,-147.2393799,-0.728755891,0.046894129,0,0.683166027,107.2894821,-10.08215332,-145.562027,-0.722689986,0.068100236,0,0.687809289,0,0,0
1746523760,[0.72 0.63 0.   1.38 0.34 0.  ],126.9354858,-78.40877533,-144.721817,-0.689604938,0.005604084,0,0.724164128,105.1080475,-31.88003922,-147.2307892,-0.728681028,0.047256369,0,0.683220923,107.3926315,-10.0555172,-145.5995178,-0.722580373,0.069235541,0,0.687811077,0,0,0
1746523760,[0.72 0.63 0.   1.38 0.34 0.  ],126.9339676,-78.41085815,-144.723465,-0.68961072,0.005600924,0,0.724158585,105.1129456,-31.88825607,-147.2429352,-0.728615403,0.047375362,0,0.683282614,107.4159317,-10.05645752,-145.5892029,-0.722517848,0.069705226,0,0.687829256,0,0,0
1746523760,[0.72 0.63 0.   1.38 0.34 0.  ],126.9352417,-78.40927124,-144.7273865,-0.689601362,0.005585639,0,0.724167526,105.1296539,-31.87829971,-147.2391968,-0.728554666,0.047408395,0,0.683345139,107.4364166,-10.04057789,-145.5775604,-0.722382843,0.069949389,0,0.6879462,0,0,0
1746523760,[0.72 0.63 0.   1.38 0.34 0.  ],126.9174652,-78.40931702,-144.7171936,-0.689596355,0.005586996,0,0.724172413,105.1159973,-31.87411118,-147.2244568,-0.728495419,0.047422156,0,0.683407307,107.486557,-10.02537441,-145.6030731,-0.722286582,0.070359178,0,0.688005567,0,0,0
1746523760,[0.72 0.63 0.   1.38 0.34 0.  ],126.9427185,-78.40743256,-144.7276459,-0.689580321,0.00556582,0,0.724187791,105.1050644,-31.8607502,-147.1942902,-0.72848475,0.047461834,0,0.68341589,107.4990234,-10.03613949,-145.6214294,-0.722312748,0.070753597,0,0.687937617,0,0,0
1746523760,[0.72 0.63 0.   1.38 0.34 0.  ],126.9565201,-78.40695953,-144.7161102,-0.689571142,0.005564759,0,0.724196494,105.1254349,-31.87617493,-147.2006989,-0.728515804,0.047583874,0,0.683374286,107.5377884,-10.00745201,-145.6183777,-0.722335637,0.07113307,0,0.687874496,0,0,0
1746523760,[0.72 0.63 0.   1.38 0.34 0.  ],126.9252014,-78.41236877,-144.6952362,-0.689580023,0.005603141,0,0.724187791,105.1312485,-31.88317871,-147.2102814,-0.728491724,0.047744781,0,0.683388829,107.6090012,-9.960236549,-145.6474915,-0.722304821,0.071655631,0,0.687852561,0,0,0
1746523760,[0.72 0.63 0.   1.38 0.34 0.  ],126.9249954,-78.41194153,-144.7021332,-0.689589381,0.00560626,0,0.724178851,105.1417847,-31.87200546,-147.2164001,-0.728437722,0.047939554,0,0.683432698,107.6528931,-9.968948364,-145.7046356,-0.722276866,0.072367825,0,0.687807381,0,0,0
1746523761,[0.72 0.63 0.   1.38 0.34 0.  ],126.9380493,-78.40880585,-144.7021179,-0.689584076,0.005592322,0,0.724184036,105.1332169,-31.88106537,-147.1944733,-0.728482127,0.048125371,0,0.683372319,107.672226,-9.995416641,-145.7204437,-0.722281456,0.073062077,0,0.687729299,0,0,0
1746523761,[0.72 0.63 0.   1.38 0.34 0.  ],126.9294739,-78.40350342,-144.7148743,-0.689568579,0.005573043,0,0.724198937,105.1443863,-31.88137627,-147.1999054,-0.728482902,0.048302755,0,0.683358908,107.7022781,-9.982457161,-145.718689,-0.722267032,0.073632665,0,0.687683463,0,0,0
1746523761,[0.72 0.63 0.   1.38 0.34 0.  ],126.9205322,-78.40776062,-144.7163086,-0.689576745,0.00557204,0,0.72419107,105.1569748,-31.87829399,-147.200592,-0.728521287,0.048454288,0,0.68330735,107.7211761,-9.98408699,-145.732666,-0.722279847,0.074125104,0,0.687617123,0,0,0
1746523761,[0.72 0.63 0.   1.38 0.34 0.  ],126.9229279,-78.40701294,-144.7266846,-0.689579368,0.005544191,0,0.724188924,105.1695938,-31.88775253,-147.2129669,-0.728616178,0.048583958,0,0.683196902,107.7410355,-9.981598854,-145.7410126,-0.722316742,0.074728988,0,0.687512934,0,0,0
1746523761,[0.72 0.63 0.   1.38 0.34 0.  ],126.9190979,-78.41574097,-144.6932068,-0.689593434,0.005586479,0,0.724175155,105.1552048,-31.90249252,-147.1908264,-0.728615046,0.048771374,0,0.683184803,107.7701645,-10.03093719,-145.7770386,-0.722355366,0.07552968,0,0.687384903,0,0,0
1746523761,[0.72 0.63 0.   1.38 0.34 0.  ],126.9206543,-78.41699219,-144.6964722,-0.689593434,0.005568804,0,0.724175334,105.1477814,-31.89115906,-147.180954,-0.728591621,0.048820931,0,0.683206201,107.805191,-10.022089,-145.8006134,-0.722324193,0.075954482,0,0.687370837,0,0,0
1746523761,[0.72 0.63 0.   1.38 0.34 0.  ],126.9358826,-78.40686798,-144.7256165,-0.689578533,0.005535799,0,0.724189758,105.1753693,-31.87617493,-147.1944733,-0.728539288,0.048953779,0,0.683252573,107.8401642,-10.01368046,-145.8146973,-0.722310245,0.076551586,0,0.68731916,0,0,0
1746523761,[0.72 0.63 0.   1.38 0.34 0.  ],126.9631805,-78.39311218,-144.7570648,-0.689545214,0.005472728,0,0.724221945,105.1820221,-31.86593056,-147.1874542,-0.728459954,0.049075458,0,0.683328331,107.8775253,-10.01054764,-145.8230438,-0.72229588,0.077047274,0,0.687278926,0,0,0
1746523762,[0.72 0.63 0.   1.38 0.34 0.  ],126.9529724,-78.39437103,-144.7425537,-0.689539135,0.005490353,0,0.724227548,105.1776733,-31.8674202,-147.1712189,-0.72845614,0.049190696,0,0.683324218,107.8918304,-10.00312901,-145.8334503,-0.722285807,0.077383496,0,0.687251806,0,0,0
1746523762,[1.44 0.   0.05 1.32 0.   0.13],126.9343567,-78.41244507,-144.7029572,-0.689578652,0.005546077,0,0.72418952,105.1994019,-31.91443253,-147.0240631,-0.726640344,0.051588789,0,0.685078323,108.03936,-10.22071457,-145.1177368,-0.716245413,0.083119236,0,0.69288075,0,0,0
1746523762,[1.44 0.   0.05 1.32 0.   0.13],126.941246,-78.40969849,-144.7178955,-0.689574718,0.005524506,0,0.724193394,105.3862152,-31.88072205,-146.9147491,-0.724008024,0.054317158,0,0.687649667,108.2286148,-10.35911465,-144.5649109,-0.711189747,0.088371575,0,0.697423518,0,0,0
1746523762,[1.44 0.   0.05 1.32 0.   0.13],126.9229965,-78.41190338,-144.6982727,-0.689552665,0.005568556,0,0.724214196,105.4743805,-31.80723572,-146.7622223,-0.721095204,0.053369869,0,0.690777361,108.2724075,-10.31555939,-143.9468536,-0.706640482,0.087962061,0,0.702084005,0,0,0
1746523762,[1.44 0.   0.05 1.32 0.   0.13],126.906929,-78.41830444,-144.6893005,-0.689536989,0.00554081,0,0.724229217,105.3680344,-31.8569603,-146.673584,-0.721256554,0.052948441,0,0.690641224,108.2622452,-10.30735874,-143.997879,-0.706090569,0.086769894,0,0.702785194,0,0,0
1746523762,[1.44 0.   0.05 1.32 0.   0.13],126.9464569,-78.41474152,-144.7207031,-0.689529061,0.005454761,0,0.724237502,105.3382568,-31.84687424,-146.639389,-0.721087635,0.052241679,0,0.690871418,108.2535858,-10.29327774,-143.9425201,-0.706130087,0.086932316,0,0.70272553,0,0,0
1746523762,[1.44 0.   0.05 1.32 0.   0.13],126.9467773,-78.40828705,-144.7341309,-0.689511597,0.005453801,0,0.724254072,105.3048706,-31.85879135,-146.6381836,-0.721169114,0.051471151,0,0.690844178,108.2130127,-10.2834301,-143.9212036,-0.70614928,0.086071789,0,0.702812195,0,0,0
1746523762,[1.44 0.   0.05 1.32 0.   0.13],126.9497299,-78.41352081,-144.7296143,-0.689513206,0.005406548,0,0.72425288,105.293129,-31.85432816,-146.6154785,-0.721198797,0.051368278,0,0.690820932,108.2288208,-10.27682114,-143.9029846,-0.706065297,0.086571299,0,0.702835143,0,0,0
1746523763,[1.44 0.   0.05 1.32 0.   0.13],126.9189301,-78.41802216,-144.6963654,-0.689509988,0.005485271,0,0.724255443,105.3141251,-31.85700226,-146.6295471,-0.721231163,0.051488627,0,0.690778255,108.2700272,-10.29743195,-143.8856201,-0.705735505,0.087822668,0,0.703011036,0,0,0
1746523763,[1.44 0.   0.05 1.32 0.   0.13],126.9154282,-78.4149704,-144.6950989,-0.689507961,0.005485666,0,0.72425729,105.342514,-31.87612534,-146.6614075,-0.721316338,0.051873349,0,0.690660536,108.3215485,-10.30592537,-143.8745728,-0.705528021,0.089161813,0,0.703050792,0,0,0
1746523763,[1.44 0.   0.05 1.32 0.   0.13],126.9146347,-78.4161911,-144.7011871,-0.689509273,0.0054634,0,0.724256217,105.3489532,-31.87564278,-146.6661072,-0.721423388,0.052223988,0,0.690522254,108.3597641,-10.30177879,-143.8938141,-0.705610812,0.0900058,0,0.702860057,0,0,0
1746523763,[1.44 0.   0.05 1.32 0.   0.13],126.947052,-78.40838623,-144.7360077,-0.689495087,0.005398267,0,0.724270344,105.3610764,-31.85723495,-146.6668243,-0.721512258,0.052771438,0,0.690387785,108.4083862,-10.29689693,-143.9195404,-0.705734253,0.09126386,0,0.702573955,0,0,0
1746523763,[1.44 0.   0.05 1.32 0.   0.13],126.934845,-78.41358185,-144.7116394,-0.689498842,0.005438739,0,0.724266469,105.3889923,-31.87353897,-146.6884918,-0.721551478,0.053331934,0,0.690303683,108.4438934,-10.31335735,-143.9250793,-0.705728471,0.092368037,0,0.702435315,0,0,0
1746523763,[1.44 0.   0.05 1.32 0.   0.13],126.9415894,-78.40750122,-144.7206726,-0.689480364,0.005418208,0,0.724284112,105.3854904,-31.87617874,-146.6712341,-0.721594989,0.053787425,0,0.690222859,108.4984436,-10.30898285,-143.9282074,-0.705656409,0.093453683,0,0.702364028,0,0,0
1746523763,[1.44 0.   0.05 1.32 0.   0.13],126.9622192,-78.40870667,-144.733902,-0.689482689,0.005362497,0,0.724282265,105.3966446,-31.86168671,-146.6741486,-0.721630216,0.053837113,0,0.690182209,108.519455,-10.31919765,-143.939621,-0.705639422,0.093848087,0,0.702328682,0,0,0
1746523763,[1.44 0.   0.05 1.32 0.   0.13],126.9324417,-78.41343689,-144.7099609,-0.689489424,0.005428965,0,0.724275529,105.3910141,-31.85510445,-146.6701202,-0.721622229,0.053716972,0,0.690199912,108.5066147,-10.32633972,-143.9294281,-0.705463946,0.093740977,0,0.702519238,0,0,0
1746523764,[1.44 0.   0.05 1.32 0.   0.13],126.9202881,-78.41697693,-144.6950378,-0.689491034,0.005456761,0,0.724273682,105.3701706,-31.86073685,-146.656189,-0.721569002,0.053679369,0,0.690258503,108.5044479,-10.31721401,-143.9109039,-0.705331922,0.093570873,0,0.702674389,0,0,0
1746523764,[1.44 0.   0.05 1.32 0.   0.13],126.9544525,-78.40895081,-144.7266846,-0.689478397,0.005382602,0,0.724286258,105.399086,-31.88272095,-146.6923676,-0.721606791,0.053727936,0,0.690215111,108.5209503,-10.30027676,-143.906189,-0.705270231,0.093594693,0,0.702733159,0,0,0
1746523764,[1.44 0.   0.05 1.32 0.   0.13],126.9562607,-78.41164398,-144.7244415,-0.689478874,0.005365015,0,0.724285901,105.3856506,-31.87121773,-146.673996,-0.721622467,0.053638794,0,0.690205693,108.5196686,-10.30193329,-143.903717,-0.705272317,0.09365245,0,0.702723444,0,0,0
1746523764,[1.44 0.   0.05 1.32 0.   0.13],126.93573,-78.41926575,-144.7107239,-0.689493418,0.005379185,0,0.724271953,105.3708649,-31.86060715,-146.6600647,-0.721588314,0.053607635,0,0.690243781,108.5202026,-10.31846523,-143.9091492,-0.705293298,0.093767665,0,0.702687025,0,0,0
1746523764,[1.44 0.   0.05 1.32 0.   0.13],126.9182892,-78.42169189,-144.7019196,-0.689501703,0.005404484,0,0.724263906,105.3959732,-31.85440254,-146.6877899,-0.721579015,0.053675357,0,0.690248191,108.5218201,-10.33039665,-143.9159241,-0.705273509,0.094042361,0,0.702670157,0,0,0
1746523764,[1.44 0.   0.05 1.32 0.   0.13],126.9319611,-78.41532898,-144.7165222,-0.689488232,0.005371828,0,0.72427696,105.4131927,-31.86126328,-146.6971741,-0.721579015,0.053965639,0,0.690225542,108.5460358,-10.3182888,-143.9025421,-0.70522207,0.094600186,0,0.702646852,0,0,0
1746523764,[1.44 0.   0.05 1.32 0.   0.13],126.9382248,-78.41294098,-144.7244415,-0.689490378,0.005349405,0,0.724275112,105.398819,-31.86157227,-146.6576996,-0.721588612,0.054284692,0,0.690190554,108.5830612,-10.31878567,-143.9160461,-0.705197334,0.095196851,0,0.702591121,0,0,0
1746523764,[1.44 0.   0.05 1.32 0.   0.13],126.9373856,-78.41281891,-144.713028,-0.68947947,0.005393624,0,0.724285185,105.4234161,-31.8641243,-146.6741943,-0.721562445,0.05444121,0,0.690205574,108.5854492,-10.34225368,-143.9281311,-0.705213249,0.09552934,0,0.702530086,0,0,0
1746523765,[1.44 0.   0.05 1.32 0.   0.13],126.9532394,-78.41009521,-144.7226715,-0.689477563,0.005370923,0,0.724287152,105.4309082,-31.85672569,-146.68013,-0.72154206,0.05441371,0,0.690229118,108.5886383,-10.33590317,-143.9192963,-0.705227911,0.095585518,0,0.702507675,0,0,0
1746523765,[1.44 0.   0.05 1.32 0.   0.13],126.9522629,-78.4115448,-144.7232819,-0.689477384,0.005341084,0,0.72428757,105.413002,-31.86818314,-146.6703033,-0.721575558,0.054358624,0,0.690198362,108.5917511,-10.32065582,-143.9209595,-0.70523715,0.095608264,0,0.702495337,0,0,0
1746523765,[1.44 0.   0.05 1.32 0.   0.13],126.907135,-78.4199295,-144.6902008,-0.689478517,0.005413426,0,0.724285901,105.3983231,-31.88096619,-146.6693115,-0.72160089,0.054336227,0,0.690173626,108.5870895,-10.32966995,-143.924469,-0.705254436,0.09571404,0,0.702463567,0,0,0
1746523765,[1.44 0.   0.05 1.32 0.   0.13],126.9197845,-78.41822815,-144.6956482,-0.689481795,0.005394382,0,0.72428292,105.4104919,-31.87996674,-146.6875,-0.721580446,0.054294724,0,0.690198302,108.6023331,-10.3368721,-143.9250183,-0.705272555,0.095814444,0,0.702431619,0,0,0
1746523765,[1.44 0.   0.05 1.32 0.   0.13],126.9225006,-78.41391754,-144.7053528,-0.689472198,0.005371703,0,0.724292338,105.416687,-31.87156105,-146.693573,-0.721595764,0.054198638,0,0.690189838,108.6124191,-10.33986759,-143.9230499,-0.705286145,0.095869727,0,0.70241046,0,0,0
1746523765,[1.44 0.   0.05 1.32 0.   0.13],126.9067993,-78.40744781,-144.7010193,-0.689438701,0.005384182,0,0.724324048,105.4007339,-31.84947968,-146.6660309,-0.721598089,0.054158587,0,0.690190554,108.608139,-10.32062912,-143.9008942,-0.705253303,0.09592589,0,0.702435791,0,0,0
1746523765,[1.44 0.   0.05 1.32 0.   0.13],126.9088745,-78.41204071,-144.6909637,-0.689448833,0.005411386,0,0.724314153,105.4001694,-31.85510254,-146.651947,-0.721568525,0.054425396,0,0.690200508,108.6255798,-10.33379173,-143.9058838,-0.705200613,0.096399359,0,0.702423811,0,0,0
1746523765,[1.44 0.   0.05 1.32 0.   0.13],126.9309998,-78.41446686,-144.7090149,-0.689468145,0.00536526,0,0.724296153,105.4251938,-31.86494637,-146.6846924,-0.721458375,0.054484468,0,0.690310955,108.6512299,-10.33735466,-143.8988037,-0.704976201,0.096773483,0,0.702597737,0,0,0
1746523765,[1.44 0.   0.05 1.32 0.   0.13],126.9128647,-78.41966248,-144.6971588,-0.68947655,0.00538719,0,0.724288046,105.4172592,-31.86452675,-146.6627197,-0.721350193,0.054262951,0,0.69044143,108.6617279,-10.32786083,-143.851181,-0.704569161,0.096798822,0,0.703002274,0,0,0
1746523766,[1.44 0.   0.05 1.32 0.   0.13],126.943779,-78.41241455,-144.7175903,-0.689462304,0.005360612,0,0.724301815,105.3929367,-31.85244179,-146.6144867,-0.72124517,0.054076675,0,0.690565884,108.6685562,-10.31448746,-143.8166656,-0.704318523,0.096679181,0,0.703269899,0,0,0
1746523766,[0.   0.6  0.25 1.22 1.09 0.  ],126.8962173,-78.42315674,-144.6704559,-0.689481854,0.00542718,0,0.724282682,105.2278442,-31.88280869,-146.6807861,-0.723857224,0.046211187,0,0.688400447,107.7391968,-10.20125389,-144.2180786,-0.712257326,0.074592888,0,0.697943687,0,0,0
1746523766,[0.   0.6  0.25 1.22 1.09 0.  ],126.9104691,-78.41822815,-144.6926575,-0.689474225,0.005417256,0,0.724289954,104.855629,-31.87622833,-147.4919128,-0.733249307,0.031991724,0,0.679206848,106.2108688,-10.09650803,-145.9793243,-0.728923917,0.04229388,0,0.683287024,0,0,0
1746523766,[0.   0.6  0.25 1.22 1.09 0.  ],126.9241333,-78.41655731,-144.7100067,-0.689476132,0.005382337,0,0.724288523,104.5324631,-31.70738983,-147.8688812,-0.738525271,0.023758899,0,0.673807085,105.6593246,-9.803734779,-147.1790466,-0.737330854,0.025192166,0,0.675061941,0,0,0
1746523766,[0.   0.6  0.25 1.22 1.09 0.  ],126.9297943,-78.41343689,-144.7114258,-0.689473987,0.00537295,0,0.72429055,104.2454605,-31.82711411,-148.0120239,-0.740181804,0.019103626,0,0.672135353,104.9273758,-9.861167908,-147.4418793,-0.740325511,0.011526388,0,0.672149718,0,0,0
1746523766,[0.   0.6  0.25 1.22 1.09 0.  ],126.913887,-78.41517639,-144.6987152,-0.689479768,0.005400367,0,0.724284828,104.2484589,-31.82670021,-148.0647278,-0.740833461,0.017438537,0,0.671462357,104.7360306,-9.896160126,-147.5505066,-0.741220057,0.007176729,0,0.6712237,0,0,0
1746523766,[0.   0.6  0.25 1.22 1.09 0.  ],126.882988,-78.42050171,-144.6665192,-0.689484298,0.005473559,0,0.72427994,104.1868439,-31.84428978,-148.068222,-0.740667701,0.017468646,0,0.671644449,104.6074219,-9.950743675,-147.787735,-0.741706192,0.004734212,0,0.670708239,0,0,0
1746523766,[0.   0.6  0.25 1.22 1.09 0.  ],126.9300156,-78.40866089,-144.7190857,-0.68948102,0.00538928,0,0.724283695,104.1766663,-31.84000778,-148.1177368,-0.740909398,0.016622813,0,0.671399236,104.5081024,-9.937559128,-147.8411713,-0.742131829,0.002836475,0,0.670247912,0,0,0
1746523767,[0.   0.6  0.25 1.22 1.09 0.  ],126.9476852,-78.39976501,-144.73349,-0.689472675,0.005390284,0,0.724291682,104.1724243,-31.82442284,-148.1286469,-0.741029143,0.016287265,0,0.671275318,104.5533142,-9.876202583,-147.7872009,-0.742077589,0.00286201,0,0.670307875,0,0,0
1746523767,[0.   0.6  0.25 1.22 1.09 0.  ],126.9175262,-78.41275024,-144.6934662,-0.689498901,0.005454275,0,0.724266291,104.1389771,-31.84264565,-148.1242371,-0.741213679,0.016162429,0,0.671074629,104.5016708,-9.881414413,-147.8517456,-0.742500782,0.00150832,0,0.669843495,0,0,0
1746523767,[0.   0.6  0.25 1.22 1.09 0.  ],126.9178314,-78.41468811,-144.7155151,-0.689508855,0.005426571,0,0.724256873,104.1601563,-31.84030724,-148.1736145,-0.741274476,0.016163401,0,0.671007514,104.4621506,-9.884801865,-147.9074707,-0.742734849,0.000658181,0,0.669585347,0,0,0
1746523767,[0.   0.6  0.25 1.22 1.09 0.  ],126.9014511,-78.42045593,-144.6892395,-0.689520121,0.005490202,0,0.724245787,104.1435547,-31.84976196,-148.1743469,-0.741282523,0.016158361,0,0.670998573,104.4345932,-9.88585186,-147.9295044,-0.74292469,6.63E-05,0,0.669375062,0,0,0
1746523767,[0.   0.6  0.25 1.22 1.09 0.  ],126.9285355,-78.40856934,-144.7198486,-0.689499617,0.005456582,0,0.724265575,104.1152267,-31.82396507,-148.1329803,-0.741343677,0.015972164,0,0.670935512,104.406868,-9.877126694,-147.9609833,-0.743120253,-0.000645565,0,0.669157505,0,0,0
1746523767,[0.   0.6  0.25 1.22 1.09 0.  ],126.9477539,-78.40670776,-144.7171783,-0.689501047,0.00543325,0,0.724264383,104.1556473,-31.8584938,-148.174881,-0.741375744,0.016345903,0,0.670891047,104.4080658,-9.890291214,-147.9981842,-0.743289292,-0.000645712,0,0.66896981,0,0,0
1746523767,[0.   0.6  0.25 1.22 1.09 0.  ],126.9419632,-78.41040039,-144.7145233,-0.689515769,0.005435914,0,0.724250257,104.1768875,-31.88794708,-148.2220764,-0.741279602,0.016781509,0,0.670986474,104.4112549,-9.892471313,-148.0002899,-0.743247628,-0.000777516,0,0.669015884,0,0,0
1746523767,[0.   0.6  0.25 1.22 1.09 0.  ],126.9491882,-78.40518188,-144.7325897,-0.689502895,0.005410577,0,0.724262714,104.1619644,-31.88516998,-148.2293091,-0.741190255,0.016724588,0,0.671086669,104.3746185,-9.881494522,-147.9566345,-0.743130386,-0.001504525,0,0.669144869,0,0,0
1746523767,[0.   0.6  0.25 1.22 1.09 0.  ],126.9447403,-78.40431976,-144.7307281,-0.689496458,0.005423185,0,0.724268734,104.1585541,-31.87251282,-148.2264862,-0.741196811,0.016470315,0,0.671085656,104.3239594,-9.895572662,-147.9472198,-0.743104398,-0.002337265,0,0.669171393,0,0,0
1746523768,[0.   0.6  0.25 1.22 1.09 0.  ],126.9509735,-78.40015411,-144.7409821,-0.689490557,0.005403328,0,0.724274576,104.1447678,-31.8199482,-148.1963806,-0.741251826,0.016115699,0,0.671033621,104.2978973,-9.899523735,-147.9525909,-0.743157148,-0.002837181,0,0.669110894,0,0,0
1746523768,[0.   0.6  0.25 1.22 1.09 0.  ],126.9468079,-78.39772034,-144.7367554,-0.689484358,0.005437803,0,0.724280238,104.0965424,-31.79914284,-148.1400299,-0.741354048,0.01580793,0,0.670927882,104.2761993,-9.905063629,-147.9799957,-0.743236303,-0.003416587,0,0.669020176,0,0,0
1746523768,[0.   0.6  0.25 1.22 1.09 0.  ],126.9380341,-78.40314484,-144.7200928,-0.689496338,0.005451872,0,0.724268675,104.0847931,-31.80886841,-148.1372833,-0.741398454,0.015662894,0,0.670882285,104.2571106,-9.912597656,-147.9995575,-0.743314862,-0.003798689,0,0.668930948,0,0,0
